0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
1 ; 0.0 ; 16.666666 ; 0.0 ; 16.666666
2 ; 0.0 ; 0.0 ; 0.0 ; 16.666666
3 ; 0.0 ; 16.666666 ; 0.0 ; 33.333332
4 ; 0.0 ; 0.0 ; 0.0 ; 33.333332
5 ; 0.0 ; 0.0 ; 0.0 ; 33.333332
6 ; 0.0 ; 16.666666 ; 0.0 ; 50.0
7 ; 0.0 ; 16.666666 ; 0.0 ; 66.666664
8 ; 0.0 ; 0.0 ; 0.0 ; 66.666664
9 ; 0.0 ; 16.666666 ; 0.0 ; 83.33333
10 ; 0.0 ; 0.0 ; 0.0 ; 83.33333
11 ; 0.0 ; 0.0 ; 0.0 ; 83.33333
12 ; 0.0 ; 16.666666 ; 0.0 ; 99.99999
13 ; 0.0 ; 16.666666 ; 0.0 ; 116.66666
14 ; 0.0 ; 16.666666 ; 0.0 ; 133.33333
15 ; 0.0 ; 16.666666 ; 0.0 ; 150.0
16 ; 0.0 ; 16.666666 ; 0.0 ; 166.66667
17 ; 0.0 ; 16.666666 ; 0.0 ; 183.33334
18 ; 0.0 ; 16.666666 ; 0.0 ; 200.00002
19 ; 0.0 ; 0.0 ; 0.0 ; 200.00002
20 ; 0.0 ; 0.0 ; 0.0 ; 200.00002
21 ; 0.0 ; 16.666666 ; 0.0 ; 216.66669
22 ; 0.0 ; 16.666666 ; 0.0 ; 233.33336
23 ; 0.0 ; 0.0 ; 0.0 ; 233.33336
24 ; 0.0 ; 0.0 ; 0.0 ; 233.33336
25 ; 0.0 ; 0.0 ; 0.0 ; 233.33336
26 ; 0.0 ; 0.0 ; 0.0 ; 233.33336
27 ; 0.0 ; 16.666666 ; 0.0 ; 250.00003
28 ; 0.0 ; 0.0 ; 0.0 ; 250.00003
29 ; 0.0 ; 16.666666 ; 0.0 ; 266.6667
30 ; 0.0 ; 0.0 ; 0.0 ; 266.6667
31 ; 0.0 ; 16.666666 ; 0.0 ; 283.33334
32 ; 0.0 ; 0.0 ; 0.0 ; 283.33334
33 ; 0.0 ; 16.666666 ; 0.0 ; 300.0
34 ; 0.0 ; 16.666666 ; 0.0 ; 316.66666
35 ; 0.0 ; 0.0 ; 0.0 ; 316.66666
36 ; 0.0 ; 0.0 ; 0.0 ; 316.66666
37 ; 0.0 ; 16.666666 ; 0.0 ; 333.3333
38 ; 0.0 ; 16.666666 ; 0.0 ; 349.99997
39 ; 0.0 ; 0.0 ; 0.0 ; 349.99997
40 ; 0.0 ; 16.666666 ; 0.0 ; 366.66663
41 ; 0.0 ; 0.0 ; 0.0 ; 366.66663
42 ; 0.0 ; 16.666666 ; 0.0 ; 383.33328
43 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
44 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
45 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
46 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
47 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
48 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
49 ; 0.0 ; 16.666666 ; 0.0 ; 399.99994
50 ; 0.0 ; 0.0 ; 0.0 ; 399.99994
51 ; 0.0 ; 0.0 ; 0.0 ; 399.99994
52 ; 0.0 ; 16.666666 ; 0.0 ; 416.6666
53 ; 0.0 ; 16.666666 ; 0.0 ; 433.33325
54 ; 0.0 ; 0.0 ; 0.0 ; 433.33325
55 ; 0.0 ; 0.0 ; 0.0 ; 433.33325
56 ; 0.0 ; 16.666666 ; 0.0 ; 449.9999
57 ; 0.0 ; 16.666666 ; 0.0 ; 466.66656
58 ; 0.0 ; 16.666666 ; 0.0 ; 483.33322
59 ; 0.0 ; 16.666666 ; 0.0 ; 499.99988
60 ; 0.0 ; 16.666666 ; 0.0 ; 516.66656
61 ; 0.0 ; 16.666666 ; 0.0 ; 533.33325
62 ; 0.0 ; 0.0 ; 0.0 ; 533.33325
63 ; 0.0 ; 16.666666 ; 0.0 ; 549.99994
64 ; 0.0 ; 0.0 ; 0.0 ; 549.99994
65 ; 0.0 ; 0.0 ; 0.0 ; 549.99994
66 ; 0.0 ; 0.0 ; 0.0 ; 549.99994
67 ; 0.0 ; 0.0 ; 0.0 ; 549.99994
68 ; 0.0 ; 0.0 ; 0.0 ; 549.99994
69 ; 0.0 ; 16.666666 ; 0.0 ; 566.6666
70 ; 0.0 ; 16.666666 ; 0.0 ; 583.3333
71 ; 0.0 ; 16.666666 ; 0.0 ; 600.0
72 ; 0.0 ; 16.666666 ; 0.0 ; 616.6667
73 ; 0.0 ; 16.666666 ; 0.0 ; 633.3334
74 ; 0.0 ; 16.666666 ; 0.0 ; 650.00006
75 ; 0.0 ; 0.0 ; 0.0 ; 650.00006
76 ; 0.0 ; 16.666666 ; 0.0 ; 666.66675
77 ; 0.0 ; 0.0 ; 0.0 ; 666.66675
78 ; 0.0 ; 0.0 ; 0.0 ; 666.66675
79 ; 0.0 ; 0.0 ; 0.0 ; 666.66675
80 ; 0.0 ; 16.666666 ; 0.0 ; 683.33344
81 ; 0.0 ; 0.0 ; 0.0 ; 683.33344
82 ; 0.0 ; 0.0 ; 0.0 ; 683.33344
83 ; 0.0 ; 16.666666 ; 0.0 ; 700.0001
84 ; 0.0 ; 16.666666 ; 0.0 ; 716.6668
85 ; 0.0 ; 16.666666 ; 0.0 ; 733.3335
86 ; 0.0 ; 16.666666 ; 0.0 ; 750.0002
87 ; 0.0 ; 16.666666 ; 0.0 ; 766.6669
88 ; 0.0 ; 16.666666 ; 0.0 ; 783.33356
89 ; 0.0 ; 0.0 ; 0.0 ; 783.33356
90 ; 0.0 ; 0.0 ; 0.0 ; 783.33356
91 ; 0.0 ; 0.0 ; 0.0 ; 783.33356
92 ; 0.0 ; 0.0 ; 0.0 ; 783.33356
93 ; 0.0 ; 16.666666 ; 0.0 ; 800.00024
94 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
95 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
96 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
97 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
98 ; 0.0 ; 16.666666 ; 0.0 ; 816.66693
99 ; 0.0 ; 16.666666 ; 0.0 ; 833.3336
100 ; 0.0 ; 16.666666 ; 0.0 ; 850.0003
101 ; 0.0 ; 16.666666 ; 0.0 ; 866.667
102 ; 0.0 ; 0.0 ; 0.0 ; 866.667
103 ; 0.0 ; 16.666666 ; 0.0 ; 883.3337
104 ; 0.0 ; 0.0 ; 0.0 ; 883.3337
105 ; 0.0 ; 0.0 ; 0.0 ; 883.3337
106 ; 0.0 ; 0.0 ; 0.0 ; 883.3337
107 ; 0.0 ; 0.0 ; 0.0 ; 883.3337
108 ; 0.0 ; 16.666666 ; 0.0 ; 900.00037
109 ; 0.0 ; 16.666666 ; 0.0 ; 916.66705
110 ; 0.0 ; 0.0 ; 0.0 ; 916.66705
111 ; 0.0 ; 0.0 ; 0.0 ; 916.66705
112 ; 0.0 ; 16.666666 ; 0.0 ; 933.33374
113 ; 0.0 ; 0.0 ; 0.0 ; 933.33374
114 ; 0.0 ; 0.0 ; 0.0 ; 933.33374
115 ; 0.0 ; 16.666666 ; 0.0 ; 950.0004
116 ; 0.0 ; 16.666666 ; 0.0 ; 966.6671
117 ; 0.0 ; 0.0 ; 0.0 ; 966.6671
118 ; 0.0 ; 16.666666 ; 0.0 ; 983.3338
119 ; 0.0 ; 16.666666 ; 0.0 ; 1000.0005
120 ; 0.0 ; 16.666666 ; 0.0 ; 1016.6672
121 ; 0.0 ; 16.666666 ; 0.0 ; 1033.3339
122 ; 0.0 ; 16.666666 ; 0.0 ; 1050.0005
123 ; 0.0 ; 0.0 ; 0.0 ; 1050.0005
124 ; 0.0 ; 0.0 ; 0.0 ; 1050.0005
125 ; 0.0 ; 0.0 ; 0.0 ; 1050.0005
126 ; 0.0 ; 0.0 ; 0.0 ; 1050.0005
127 ; 0.0 ; 16.666666 ; 0.0 ; 1066.6671
128 ; 0.0 ; 0.0 ; 0.0 ; 1066.6671
129 ; 0.0 ; 16.666666 ; 0.0 ; 1083.3337
130 ; 0.0 ; 0.0 ; 0.0 ; 1083.3337
131 ; 0.0 ; 16.666666 ; 0.0 ; 1100.0004
132 ; 0.0 ; 16.666666 ; 0.0 ; 1116.667
133 ; 0.0 ; 0.0 ; 0.0 ; 1116.667
134 ; 0.0 ; 16.666666 ; 0.0 ; 1133.3336
135 ; 0.0 ; 0.0 ; 0.0 ; 1133.3336
136 ; 0.0 ; 0.0 ; 0.0 ; 1133.3336
137 ; 0.0 ; 16.666666 ; 0.0 ; 1150.0002
138 ; 0.0 ; 16.666666 ; 0.0 ; 1166.6669
139 ; 0.0 ; 0.0 ; 0.0 ; 1166.6669
140 ; 0.0 ; 0.0 ; 0.0 ; 1166.6669
141 ; 0.0 ; 0.0 ; 0.0 ; 1166.6669
142 ; 0.0 ; 0.0 ; 0.0 ; 1166.6669
143 ; 0.0 ; 16.666666 ; 0.0 ; 1183.3335
144 ; 0.0 ; 16.666666 ; 0.0 ; 1200.0001
145 ; 0.0 ; 16.666666 ; 0.0 ; 1216.6667
146 ; 0.0 ; 0.0 ; 0.0 ; 1216.6667
147 ; 0.0 ; 16.666666 ; 0.0 ; 1233.3334
148 ; 0.0 ; 0.0 ; 0.0 ; 1233.3334
149 ; 0.0 ; 0.0 ; 0.0 ; 1233.3334
150 ; 0.0 ; 0.0 ; 0.0 ; 1233.3334
151 ; 0.0 ; 16.666666 ; 0.0 ; 1250.0
152 ; 0.0 ; 16.666666 ; 0.0 ; 1266.6666
153 ; 0.0 ; 0.0 ; 0.0 ; 1266.6666
154 ; 0.0 ; 16.666666 ; 0.0 ; 1283.3333
155 ; 0.0 ; 16.666666 ; 0.0 ; 1299.9999
156 ; 0.0 ; 16.666666 ; 0.0 ; 1316.6665
157 ; 0.0 ; 16.666666 ; 0.0 ; 1333.3331
158 ; 0.0 ; 16.666666 ; 0.0 ; 1349.9998
159 ; 0.0 ; 16.666666 ; 0.0 ; 1366.6664
160 ; 0.0 ; 16.666666 ; 0.0 ; 1383.333
161 ; 0.0 ; 16.666666 ; 0.0 ; 1399.9996
162 ; 0.0 ; 0.0 ; 0.0 ; 1399.9996
163 ; 0.0 ; 0.0 ; 0.0 ; 1399.9996
164 ; 0.0 ; 16.666666 ; 0.0 ; 1416.6663
165 ; 0.0 ; 16.666666 ; 0.0 ; 1433.3329
166 ; 0.0 ; 16.666666 ; 0.0 ; 1449.9995
167 ; 0.0 ; 16.666666 ; 0.0 ; 1466.6661
168 ; 0.0 ; 0.0 ; 0.0 ; 1466.6661
169 ; 0.0 ; 0.0 ; 0.0 ; 1466.6661
170 ; 0.0 ; 16.666666 ; 0.0 ; 1483.3328
171 ; 0.0 ; 0.0 ; 0.0 ; 1483.3328
172 ; 0.0 ; 16.666666 ; 0.0 ; 1499.9994
173 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
174 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
175 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
176 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
177 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
178 ; 0.0 ; 16.666666 ; 0.0 ; 1516.666
179 ; 0.0 ; 16.666666 ; 0.0 ; 1533.3326
180 ; 0.0 ; 0.0 ; 0.0 ; 1533.3326
